Date;Well_Name;Monthly_Production
30.06.2023;Well_1;1040,199291
31.07.2023;Well_1;934,2930525
31.08.2023;Well_1;931,3296679
30.09.2023;Well_1;931,2729317
31.10.2023;Well_1;861,7660157
30.11.2023;Well_1;850,7849152
31.12.2023;Well_1;878,5180484
31.01.2024;Well_1;850,9261264
29.02.2024;Well_1;799,1564069
31.03.2024;Well_1;803,8873085
30.04.2024;Well_1;715,4312295
31.05.2024;Well_1;696,1341749
30.06.2024;Well_1;698,8637539
31.07.2024;Well_1;676,7089517
31.08.2024;Well_1;638,4756356
30.09.2024;Well_1;603,0232454
31.10.2024;Well_1;583,556653
30.11.2024;Well_1;562,0158148
31.12.2024;Well_1;555,3358097
31.01.2025;Well_1;522,2677305
28.02.2025;Well_1;473,1914809
31.03.2025;Well_1;463,1488086
30.04.2025;Well_1;449,3645179
31.05.2025;Well_1;398,3552087
30.06.2023;Well_2;1193,805752
31.07.2023;Well_2;1174,776502
31.08.2023;Well_2;1130,139026
30.09.2023;Well_2;1162,360573
31.10.2023;Well_2;1149,911983
30.11.2023;Well_2;1106,161882
31.12.2023;Well_2;1082,965273
31.01.2024;Well_2;1052,979501
29.02.2024;Well_2;1067,608653
31.03.2024;Well_2;1023,971785
30.04.2024;Well_2;980,0489207
31.05.2024;Well_2;1001,360033
30.06.2024;Well_2;937,7421727
31.07.2024;Well_2;941,4201462
31.08.2024;Well_2;888,7414994
30.09.2024;Well_2;935,1822092
31.10.2024;Well_2;879,2111447
30.11.2024;Well_2;827,0877761
31.12.2024;Well_2;863,1771752
31.01.2025;Well_2;817,7239824
28.02.2025;Well_2;788,0039887
31.03.2025;Well_2;773,4951054
30.04.2025;Well_2;762,9289728
31.05.2025;Well_2;765,1704532
30.06.2023;Well_3;886,8103202
31.07.2023;Well_3;824,0012582
31.08.2023;Well_3;830,4972083
30.09.2023;Well_3;770,9836516
31.10.2023;Well_3;718,7225338
30.11.2023;Well_3;726,4683577
31.12.2023;Well_3;712,4110864
31.01.2024;Well_3;618,2231729
29.02.2024;Well_3;603,8869561
31.03.2024;Well_3;552,9262002
30.04.2024;Well_3;542,4203177
31.05.2024;Well_3;483,6838616
30.06.2024;Well_3;477,5450842
31.07.2024;Well_3;434,734411
31.08.2024;Well_3;385,9955272
30.09.2024;Well_3;358,7309138
31.10.2024;Well_3;343,6238367
30.11.2024;Well_3;313,2466958
31.12.2024;Well_3;269,388773
31.01.2025;Well_3;247,9653938
28.02.2025;Well_3;231,8780169
31.03.2025;Well_3;195,1110594
30.04.2025;Well_3;156,8791414
31.05.2025;Well_3;136,4172499
30.06.2023;Well_4;1580,20334
31.07.2023;Well_4;1553,774755
31.08.2023;Well_4;1447,808038
30.09.2023;Well_4;1374,131622
31.10.2023;Well_4;1381,347182
30.11.2023;Well_4;1467,012288
31.12.2023;Well_4;1385,121611
31.01.2024;Well_4;1371,151751
29.02.2024;Well_4;1387,969115
31.03.2024;Well_4;1324,757573
30.04.2024;Well_4;1312,063145
31.05.2024;Well_4;1275,040209
30.06.2024;Well_4;1314,456418
31.07.2024;Well_4;1210,752147
31.08.2024;Well_4;1177,644217
30.09.2024;Well_4;1171,78775
31.10.2024;Well_4;1231,902025
30.11.2024;Well_4;1166,469096
31.12.2024;Well_4;1169,569078
31.01.2025;Well_4;1119,362851
28.02.2025;Well_4;1057,250651
31.03.2025;Well_4;1039,558109
30.04.2025;Well_4;1057,467507
31.05.2025;Well_4;1082,888461
30.06.2023;Well_5;813,608038
31.07.2023;Well_5;800,9996674
31.08.2023;Well_5;771,0509533
30.09.2023;Well_5;739,011317
31.10.2023;Well_5;662,9965356
30.11.2023;Well_5;650,4570283
31.12.2023;Well_5;611,051202
31.01.2024;Well_5;564,6415694
29.02.2024;Well_5;564,0959812
31.03.2024;Well_5;546,4718454
30.04.2024;Well_5;505,9643067
31.05.2024;Well_5;492,4150136
30.06.2024;Well_5;430,4417892
31.07.2024;Well_5;394,233384
31.08.2024;Well_5;370,9553321
30.09.2024;Well_5;342,7017946
31.10.2024;Well_5;338,469451
30.11.2024;Well_5;298,2651004
31.12.2024;Well_5;257,4737631
31.01.2025;Well_5;226,142094
28.02.2025;Well_5;201,3760511
31.03.2025;Well_5;168,6846691
30.04.2025;Well_5;150,0364906
31.05.2025;Well_5;113,7613233
